INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2019-10-14T05:00:00-00:00,2019-10-14T06:00:00-00:00,2019-10-13,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,32.56446,5
2019-10-13T18:00:00-00:00,2019-10-13T19:00:00-00:00,2019-10-13,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0.62225,6
2019-10-13T07:00:00-00:00,2019-10-13T08:00:00-00:00,2019-10-13,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,6
2019-10-14T03:00:00-00:00,2019-10-14T04:00:00-00:00,2019-10-13,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,6
2019-10-13T16:00:00-00:00,2019-10-13T17:00:00-00:00,2019-10-13,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0.33904,6
2019-10-13T21:00:00-00:00,2019-10-13T22:00:00-00:00,2019-10-13,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0.20837,6
2019-10-14T02:00:00-00:00,2019-10-14T03:00:00-00:00,2019-10-13,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,6
2019-10-13T13:00:00-00:00,2019-10-13T14:00:00-00:00,2019-10-13,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,6
2019-10-13T11:00:00-00:00,2019-10-13T12:00:00-00:00,2019-10-13,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,6
2019-10-13T19:00:00-00:00,2019-10-13T20:00:00-00:00,2019-10-13,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0.1293,6
2019-10-13T08:00:00-00:00,2019-10-13T09:00:00-00:00,2019-10-13,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,6
2019-10-13T17:00:00-00:00,2019-10-13T18:00:00-00:00,2019-10-13,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0.41453,6
2019-10-13T15:00:00-00:00,2019-10-13T16:00:00-00:00,2019-10-13,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0.23023,6
2019-10-13T14:00:00-00:00,2019-10-13T15:00:00-00:00,2019-10-13,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,6
2019-10-13T22:00:00-00:00,2019-10-13T23:00:00-00:00,2019-10-13,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0.22774,6
2019-10-14T06:00:00-00:00,2019-10-14T07:00:00-00:00,2019-10-13,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,6
2019-10-14T01:00:00-00:00,2019-10-14T02:00:00-00:00,2019-10-13,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,6
2019-10-14T04:00:00-00:00,2019-10-14T05:00:00-00:00,2019-10-13,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,6
2019-10-13T23:00:00-00:00,2019-10-14T00:00:00-00:00,2019-10-13,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,1.42376,6
2019-10-14T00:00:00-00:00,2019-10-14T01:00:00-00:00,2019-10-13,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0.66543,6
2019-10-13T09:00:00-00:00,2019-10-13T10:00:00-00:00,2019-10-13,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,6
2019-10-13T20:00:00-00:00,2019-10-13T21:00:00-00:00,2019-10-13,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0.43499,6
2019-10-13T10:00:00-00:00,2019-10-13T11:00:00-00:00,2019-10-13,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,6
2019-10-13T12:00:00-00:00,2019-10-13T13:00:00-00:00,2019-10-13,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,6
2019-10-14T05:00:00-00:00,2019-10-14T06:00:00-00:00,2019-10-13,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,6
2019-10-13T18:00:00-00:00,2019-10-13T19:00:00-00:00,2019-10-13,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,17.2122,7
2019-10-13T23:00:00-00:00,2019-10-14T00:00:00-00:00,2019-10-13,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,28.61112,7
2019-10-13T19:00:00-00:00,2019-10-13T20:00:00-00:00,2019-10-13,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,15.99479,7
2019-10-13T13:00:00-00:00,2019-10-13T14:00:00-00:00,2019-10-13,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,37.94245,7
2019-10-13T16:00:00-00:00,2019-10-13T17:00:00-00:00,2019-10-13,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,18.88567,7
2019-10-13T15:00:00-00:00,2019-10-13T16:00:00-00:00,2019-10-13,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,27.26489,7
2019-10-14T06:00:00-00:00,2019-10-14T07:00:00-00:00,2019-10-13,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,31.25,7
2019-10-13T11:00:00-00:00,2019-10-13T12:00:00-00:00,2019-10-13,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,31.6204,7
2019-10-13T22:00:00-00:00,2019-10-13T23:00:00-00:00,2019-10-13,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,26.85001,7
2019-10-13T21:00:00-00:00,2019-10-13T22:00:00-00:00,2019-10-13,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,20.07767,7
2019-10-14T01:00:00-00:00,2019-10-14T02:00:00-00:00,2019-10-13,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,63.76721,7
2019-10-13T20:00:00-00:00,2019-10-13T21:00:00-00:00,2019-10-13,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,19.91373,7
2019-10-13T14:00:00-00:00,2019-10-13T15:00:00-00:00,2019-10-13,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,34.13802,7
2019-10-13T07:00:00-00:00,2019-10-13T08:00:00-00:00,2019-10-13,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,33.44482,7
2019-10-14T04:00:00-00:00,2019-10-14T05:00:00-00:00,2019-10-13,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,39.69551,7
2019-10-14T02:00:00-00:00,2019-10-14T03:00:00-00:00,2019-10-13,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,52.20152,7
2019-10-13T12:00:00-00:00,2019-10-13T13:00:00-00:00,2019-10-13,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,35.4301,7
2019-10-13T09:00:00-00:00,2019-10-13T10:00:00-00:00,2019-10-13,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,31.07139,7
2019-10-13T17:00:00-00:00,2019-10-13T18:00:00-00:00,2019-10-13,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,16.60375,7
2019-10-14T05:00:00-00:00,2019-10-14T06:00:00-00:00,2019-10-13,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,32.92,7
2019-10-14T03:00:00-00:00,2019-10-14T04:00:00-00:00,2019-10-13,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,44.60241,7
2019-10-14T00:00:00-00:00,2019-10-14T01:00:00-00:00,2019-10-13,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,44.71299,7
2019-10-13T10:00:00-00:00,2019-10-13T11:00:00-00:00,2019-10-13,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,30.61011,7
2019-10-13T08:00:00-00:00,2019-10-13T09:00:00-00:00,2019-10-13,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,31.22167,7
2019-10-13T09:00:00-00:00,2019-10-13T10:00:00-00:00,2019-10-13,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.14914,8
2019-10-13T10:00:00-00:00,2019-10-13T11:00:00-00:00,2019-10-13,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.16836,8
2019-10-14T00:00:00-00:00,2019-10-14T01:00:00-00:00,2019-10-13,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.62598,8
2019-10-14T05:00:00-00:00,2019-10-14T06:00:00-00:00,2019-10-13,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.35554,8
2019-10-14T02:00:00-00:00,2019-10-14T03:00:00-00:00,2019-10-13,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.43849,8
2019-10-13T21:00:00-00:00,2019-10-13T22:00:00-00:00,2019-10-13,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.57422,8
2019-10-13T15:00:00-00:00,2019-10-13T16:00:00-00:00,2019-10-13,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.59165,8
2019-10-13T18:00:00-00:00,2019-10-13T19:00:00-00:00,2019-10-13,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.51809,8
2019-10-13T11:00:00-00:00,2019-10-13T12:00:00-00:00,2019-10-13,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.11067,8
2019-10-13T12:00:00-00:00,2019-10-13T13:00:00-00:00,2019-10-13,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.08858,8
2019-10-13T14:00:00-00:00,2019-10-13T15:00:00-00:00,2019-10-13,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.23897,8
2019-10-13T17:00:00-00:00,2019-10-13T18:00:00-00:00,2019-10-13,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.5197,8
2019-10-13T19:00:00-00:00,2019-10-13T20:00:00-00:00,2019-10-13,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.46545,8
2019-10-13T20:00:00-00:00,2019-10-13T21:00:00-00:00,2019-10-13,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.54763,8
2019-10-13T23:00:00-00:00,2019-10-14T00:00:00-00:00,2019-10-13,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.89839,8
2019-10-13T13:00:00-00:00,2019-10-13T14:00:00-00:00,2019-10-13,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.04553,8
2019-10-14T01:00:00-00:00,2019-10-14T02:00:00-00:00,2019-10-13,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.56753,8
2019-10-14T04:00:00-00:00,2019-10-14T05:00:00-00:00,2019-10-13,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.37314,8
2019-10-13T07:00:00-00:00,2019-10-13T08:00:00-00:00,2019-10-13,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.0602,8
2019-10-14T03:00:00-00:00,2019-10-14T04:00:00-00:00,2019-10-13,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.52631,8
2019-10-13T22:00:00-00:00,2019-10-13T23:00:00-00:00,2019-10-13,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.88068,8
2019-10-14T06:00:00-00:00,2019-10-14T07:00:00-00:00,2019-10-13,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.28125,8
2019-10-13T16:00:00-00:00,2019-10-13T17:00:00-00:00,2019-10-13,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.53258,8
2019-10-13T08:00:00-00:00,2019-10-13T09:00:00-00:00,2019-10-13,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.11552,8
2019-10-14T21:00:00-00:00,2019-10-14T22:00:00-00:00,2019-10-14,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,29.15775,9
2019-10-14T15:00:00-00:00,2019-10-14T16:00:00-00:00,2019-10-14,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,34.10736,9
2019-10-15T00:00:00-00:00,2019-10-15T01:00:00-00:00,2019-10-14,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,53.10483,9
2019-10-14T23:00:00-00:00,2019-10-15T00:00:00-00:00,2019-10-14,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,36.64841,9
2019-10-14T10:00:00-00:00,2019-10-14T11:00:00-00:00,2019-10-14,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,28.79985,9
2019-10-14T11:00:00-00:00,2019-10-14T12:00:00-00:00,2019-10-14,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,29.77449,9
2019-10-15T03:00:00-00:00,2019-10-15T04:00:00-00:00,2019-10-14,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,51.40893,9
2019-10-15T05:00:00-00:00,2019-10-15T06:00:00-00:00,2019-10-14,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,39.47263,9
2019-10-14T20:00:00-00:00,2019-10-14T21:00:00-00:00,2019-10-14,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,28.17168,9
2019-10-14T08:00:00-00:00,2019-10-14T09:00:00-00:00,2019-10-14,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,29.63155,9
2019-10-15T06:00:00-00:00,2019-10-15T07:00:00-00:00,2019-10-14,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,36.33636,9
2019-10-14T22:00:00-00:00,2019-10-14T23:00:00-00:00,2019-10-14,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,33.46216,9
2019-10-14T14:00:00-00:00,2019-10-14T15:00:00-00:00,2019-10-14,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,46.44255,9
2019-10-14T18:00:00-00:00,2019-10-14T19:00:00-00:00,2019-10-14,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,23.51213,9
2019-10-14T12:00:00-00:00,2019-10-14T13:00:00-00:00,2019-10-14,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,37.30632,9
2019-10-15T04:00:00-00:00,2019-10-15T05:00:00-00:00,2019-10-14,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,45.52741,9
2019-10-15T02:00:00-00:00,2019-10-15T03:00:00-00:00,2019-10-14,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,73.49519,9
2019-10-14T19:00:00-00:00,2019-10-14T20:00:00-00:00,2019-10-14,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,26.0052,9
2019-10-14T07:00:00-00:00,2019-10-14T08:00:00-00:00,2019-10-14,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,30.99141,9
2019-10-14T09:00:00-00:00,2019-10-14T10:00:00-00:00,2019-10-14,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,28.88848,9
2019-10-15T01:00:00-00:00,2019-10-15T02:00:00-00:00,2019-10-14,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,75.38253,9
2019-10-14T16:00:00-00:00,2019-10-14T17:00:00-00:00,2019-10-14,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,27.14746,9
2019-10-14T17:00:00-00:00,2019-10-14T18:00:00-00:00,2019-10-14,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,25.96801,9
2019-10-14T13:00:00-00:00,2019-10-14T14:00:00-00:00,2019-10-14,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,56.16147,9
2019-10-14T15:00:00-00:00,2019-10-14T16:00:00-00:00,2019-10-14,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,10
2019-10-14T21:00:00-00:00,2019-10-14T22:00:00-00:00,2019-10-14,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0.3683,10
2019-10-14T08:00:00-00:00,2019-10-14T09:00:00-00:00,2019-10-14,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,10
2019-10-14T12:00:00-00:00,2019-10-14T13:00:00-00:00,2019-10-14,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,10
2019-10-14T13:00:00-00:00,2019-10-14T14:00:00-00:00,2019-10-14,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,10
2019-10-14T17:00:00-00:00,2019-10-14T18:00:00-00:00,2019-10-14,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0.46326,10
2019-10-14T18:00:00-00:00,2019-10-14T19:00:00-00:00,2019-10-14,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0.18561,10
2019-10-14T11:00:00-00:00,2019-10-14T12:00:00-00:00,2019-10-14,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,10
2019-10-15T00:00:00-00:00,2019-10-15T01:00:00-00:00,2019-10-14,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0.88565,10
2019-10-14T20:00:00-00:00,2019-10-14T21:00:00-00:00,2019-10-14,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0.58686,10
2019-10-14T23:00:00-00:00,2019-10-15T00:00:00-00:00,2019-10-14,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0.94339,10
2019-10-14T09:00:00-00:00,2019-10-14T10:00:00-00:00,2019-10-14,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,10
2019-10-15T01:00:00-00:00,2019-10-15T02:00:00-00:00,2019-10-14,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,10
2019-10-15T04:00:00-00:00,2019-10-15T05:00:00-00:00,2019-10-14,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,10
2019-10-15T05:00:00-00:00,2019-10-15T06:00:00-00:00,2019-10-14,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,10
2019-10-15T06:00:00-00:00,2019-10-15T07:00:00-00:00,2019-10-14,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,10
2019-10-14T16:00:00-00:00,2019-10-14T17:00:00-00:00,2019-10-14,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0.38377,10
2019-10-14T14:00:00-00:00,2019-10-14T15:00:00-00:00,2019-10-14,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,10
2019-10-14T10:00:00-00:00,2019-10-14T11:00:00-00:00,2019-10-14,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,10
2019-10-14T19:00:00-00:00,2019-10-14T20:00:00-00:00,2019-10-14,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0.30559,10
2019-10-14T22:00:00-00:00,2019-10-14T23:00:00-00:00,2019-10-14,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0.57114,10
