INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2018-09-23T03:00:00-00:00,2018-09-23T04:00:00-00:00,2018-09-22,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,44.76125,27
2018-09-22T16:00:00-00:00,2018-09-22T17:00:00-00:00,2018-09-22,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,16.59855,27
2018-09-22T17:00:00-00:00,2018-09-22T18:00:00-00:00,2018-09-22,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,17.7622,27
2018-09-22T22:00:00-00:00,2018-09-22T23:00:00-00:00,2018-09-22,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,30.31531,27
2018-09-22T23:00:00-00:00,2018-09-23T00:00:00-00:00,2018-09-22,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,32.45359,27
2018-09-22T13:00:00-00:00,2018-09-22T14:00:00-00:00,2018-09-22,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,30.28451,27
2018-09-22T20:00:00-00:00,2018-09-22T21:00:00-00:00,2018-09-22,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,25.44679,27
2018-09-22T21:00:00-00:00,2018-09-22T22:00:00-00:00,2018-09-22,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,28.45813,27
2018-09-22T10:00:00-00:00,2018-09-22T11:00:00-00:00,2018-09-22,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,29.60404,27
2018-09-23T01:00:00-00:00,2018-09-23T02:00:00-00:00,2018-09-22,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,57.89873,27
2018-09-23T05:00:00-00:00,2018-09-23T06:00:00-00:00,2018-09-22,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,33.51325,27
2018-09-22T19:00:00-00:00,2018-09-22T20:00:00-00:00,2018-09-22,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,22.15875,27
2018-09-23T04:00:00-00:00,2018-09-23T05:00:00-00:00,2018-09-22,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,35.89267,27
2018-09-22T12:00:00-00:00,2018-09-22T13:00:00-00:00,2018-09-22,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,30.72557,27
2018-09-22T18:00:00-00:00,2018-09-22T19:00:00-00:00,2018-09-22,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,18.54399,27
2018-09-23T00:00:00-00:00,2018-09-23T01:00:00-00:00,2018-09-22,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,40.01682,27
2018-09-22T08:00:00-00:00,2018-09-22T09:00:00-00:00,2018-09-22,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,30.17196,27
2018-09-22T09:00:00-00:00,2018-09-22T10:00:00-00:00,2018-09-22,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,29.86611,27
2018-09-23T02:00:00-00:00,2018-09-23T03:00:00-00:00,2018-09-22,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,66.06032,27
2018-09-22T12:00:00-00:00,2018-09-22T13:00:00-00:00,2018-09-22,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.25809,28
2018-09-22T11:00:00-00:00,2018-09-22T12:00:00-00:00,2018-09-22,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.29426,28
2018-09-22T23:00:00-00:00,2018-09-23T00:00:00-00:00,2018-09-22,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.95089,28
2018-09-22T10:00:00-00:00,2018-09-22T11:00:00-00:00,2018-09-22,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.32268,28
2018-09-22T14:00:00-00:00,2018-09-22T15:00:00-00:00,2018-09-22,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.43357,28
2018-09-23T03:00:00-00:00,2018-09-23T04:00:00-00:00,2018-09-22,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.62666,28
2018-09-23T04:00:00-00:00,2018-09-23T05:00:00-00:00,2018-09-22,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.39482,28
2018-09-23T02:00:00-00:00,2018-09-23T03:00:00-00:00,2018-09-22,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.69363,28
2018-09-22T20:00:00-00:00,2018-09-22T21:00:00-00:00,2018-09-22,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.73541,28
2018-09-22T09:00:00-00:00,2018-09-22T10:00:00-00:00,2018-09-22,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.34047,28
2018-09-22T13:00:00-00:00,2018-09-22T14:00:00-00:00,2018-09-22,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.32102,28
2018-09-22T16:00:00-00:00,2018-09-22T17:00:00-00:00,2018-09-22,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.488,28
2018-09-23T01:00:00-00:00,2018-09-23T02:00:00-00:00,2018-09-22,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.72373,28
2018-09-22T08:00:00-00:00,2018-09-22T09:00:00-00:00,2018-09-22,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.35301,28
2018-09-22T17:00:00-00:00,2018-09-22T18:00:00-00:00,2018-09-22,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.54352,28
2018-09-22T18:00:00-00:00,2018-09-22T19:00:00-00:00,2018-09-22,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.59526,28
2018-09-22T21:00:00-00:00,2018-09-22T22:00:00-00:00,2018-09-22,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.88505,28
2018-09-23T00:00:00-00:00,2018-09-23T01:00:00-00:00,2018-09-22,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.00842,28
2018-09-22T07:00:00-00:00,2018-09-22T08:00:00-00:00,2018-09-22,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.37613,28
2018-09-22T15:00:00-00:00,2018-09-22T16:00:00-00:00,2018-09-22,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.44648,28
2018-09-23T05:00:00-00:00,2018-09-23T06:00:00-00:00,2018-09-22,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.41556,28
2018-09-22T19:00:00-00:00,2018-09-22T20:00:00-00:00,2018-09-22,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.6559,28
2018-09-22T22:00:00-00:00,2018-09-22T23:00:00-00:00,2018-09-22,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.06407,28
2018-09-23T06:00:00-00:00,2018-09-23T07:00:00-00:00,2018-09-22,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.3391,28
2018-09-23T22:00:00-00:00,2018-09-23T23:00:00-00:00,2018-09-23,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,28.02263,29
2018-09-24T05:00:00-00:00,2018-09-24T06:00:00-00:00,2018-09-23,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,32.61708,29
2018-09-23T11:00:00-00:00,2018-09-23T12:00:00-00:00,2018-09-23,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,26.58033,29
2018-09-23T07:00:00-00:00,2018-09-23T08:00:00-00:00,2018-09-23,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,30.78931,29
2018-09-23T16:00:00-00:00,2018-09-23T17:00:00-00:00,2018-09-23,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,14.77436,29
2018-09-23T14:00:00-00:00,2018-09-23T15:00:00-00:00,2018-09-23,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,27.38268,29
2018-09-23T13:00:00-00:00,2018-09-23T14:00:00-00:00,2018-09-23,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,28.37555,29
2018-09-23T09:00:00-00:00,2018-09-23T10:00:00-00:00,2018-09-23,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,27.51279,29
2018-09-23T20:00:00-00:00,2018-09-23T21:00:00-00:00,2018-09-23,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,21.08274,29
2018-09-23T19:00:00-00:00,2018-09-23T20:00:00-00:00,2018-09-23,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,17.51226,29
2018-09-23T18:00:00-00:00,2018-09-23T19:00:00-00:00,2018-09-23,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,14.66841,29
2018-09-23T12:00:00-00:00,2018-09-23T13:00:00-00:00,2018-09-23,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,28.24731,29
2018-09-23T08:00:00-00:00,2018-09-23T09:00:00-00:00,2018-09-23,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,29.1629,29
2018-09-23T15:00:00-00:00,2018-09-23T16:00:00-00:00,2018-09-23,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,19.3266,29
2018-09-24T02:00:00-00:00,2018-09-24T03:00:00-00:00,2018-09-23,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,56.90645,29
2018-09-23T10:00:00-00:00,2018-09-23T11:00:00-00:00,2018-09-23,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,26.81699,29
2018-09-23T23:00:00-00:00,2018-09-24T00:00:00-00:00,2018-09-23,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,29.33319,29
2018-09-23T21:00:00-00:00,2018-09-23T22:00:00-00:00,2018-09-23,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,26.98766,29
2018-09-24T03:00:00-00:00,2018-09-24T04:00:00-00:00,2018-09-23,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,42.63872,29
2018-09-24T01:00:00-00:00,2018-09-24T02:00:00-00:00,2018-09-23,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,51.64163,29
2018-09-24T00:00:00-00:00,2018-09-24T01:00:00-00:00,2018-09-23,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,36.50137,29
2018-09-23T17:00:00-00:00,2018-09-23T18:00:00-00:00,2018-09-23,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,15.87658,29
2018-09-24T04:00:00-00:00,2018-09-24T05:00:00-00:00,2018-09-23,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,36.6301,29
2018-09-24T06:00:00-00:00,2018-09-24T07:00:00-00:00,2018-09-23,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,29.46849,29
2018-09-23T18:00:00-00:00,2018-09-23T19:00:00-00:00,2018-09-23,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-2.41058,30
2018-09-23T11:00:00-00:00,2018-09-23T12:00:00-00:00,2018-09-23,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,30
2018-09-23T07:00:00-00:00,2018-09-23T08:00:00-00:00,2018-09-23,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,30
2018-09-23T22:00:00-00:00,2018-09-23T23:00:00-00:00,2018-09-23,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,30
2018-09-23T15:00:00-00:00,2018-09-23T16:00:00-00:00,2018-09-23,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,30
2018-09-23T21:00:00-00:00,2018-09-23T22:00:00-00:00,2018-09-23,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,30
2018-09-23T19:00:00-00:00,2018-09-23T20:00:00-00:00,2018-09-23,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-2.02652,30
2018-09-23T20:00:00-00:00,2018-09-23T21:00:00-00:00,2018-09-23,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-1.27341,30
2018-09-24T03:00:00-00:00,2018-09-24T04:00:00-00:00,2018-09-23,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0.14704,30
2018-09-23T23:00:00-00:00,2018-09-24T00:00:00-00:00,2018-09-23,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,30
2018-09-24T04:00:00-00:00,2018-09-24T05:00:00-00:00,2018-09-23,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,30
2018-09-24T00:00:00-00:00,2018-09-24T01:00:00-00:00,2018-09-23,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,30
2018-09-23T08:00:00-00:00,2018-09-23T09:00:00-00:00,2018-09-23,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,30
2018-09-23T12:00:00-00:00,2018-09-23T13:00:00-00:00,2018-09-23,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,30
2018-09-23T14:00:00-00:00,2018-09-23T15:00:00-00:00,2018-09-23,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,30
2018-09-24T06:00:00-00:00,2018-09-24T07:00:00-00:00,2018-09-23,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,30
2018-09-24T05:00:00-00:00,2018-09-24T06:00:00-00:00,2018-09-23,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,30
2018-09-23T10:00:00-00:00,2018-09-23T11:00:00-00:00,2018-09-23,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,30
2018-09-24T02:00:00-00:00,2018-09-24T03:00:00-00:00,2018-09-23,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-3.84712,30
2018-09-23T09:00:00-00:00,2018-09-23T10:00:00-00:00,2018-09-23,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,30
2018-09-23T17:00:00-00:00,2018-09-23T18:00:00-00:00,2018-09-23,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,30
2018-09-24T01:00:00-00:00,2018-09-24T02:00:00-00:00,2018-09-23,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-2.13171,30
2018-09-23T13:00:00-00:00,2018-09-23T14:00:00-00:00,2018-09-23,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,30
2018-09-23T16:00:00-00:00,2018-09-23T17:00:00-00:00,2018-09-23,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,30
2018-09-24T05:00:00-00:00,2018-09-24T06:00:00-00:00,2018-09-23,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,33.10707,31
2018-09-24T06:00:00-00:00,2018-09-24T07:00:00-00:00,2018-09-23,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,29.94765,31
2018-09-23T21:00:00-00:00,2018-09-23T22:00:00-00:00,2018-09-23,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,28.10336,31
2018-09-23T09:00:00-00:00,2018-09-23T10:00:00-00:00,2018-09-23,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,27.85541,31
2018-09-23T11:00:00-00:00,2018-09-23T12:00:00-00:00,2018-09-23,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,26.8814,31
2018-09-23T12:00:00-00:00,2018-09-23T13:00:00-00:00,2018-09-23,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,28.54994,31
2018-09-23T14:00:00-00:00,2018-09-23T15:00:00-00:00,2018-09-23,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,27.65369,31
2018-09-23T10:00:00-00:00,2018-09-23T11:00:00-00:00,2018-09-23,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,27.13996,31
2018-09-24T01:00:00-00:00,2018-09-24T02:00:00-00:00,2018-09-23,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,54.69217,31
2018-09-23T22:00:00-00:00,2018-09-23T23:00:00-00:00,2018-09-23,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,29.12955,31
2018-09-23T23:00:00-00:00,2018-09-24T00:00:00-00:00,2018-09-23,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,30.36248,31
2018-09-23T07:00:00-00:00,2018-09-23T08:00:00-00:00,2018-09-23,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,31.32178,31
2018-09-23T18:00:00-00:00,2018-09-23T19:00:00-00:00,2018-09-23,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,17.68927,31
2018-09-24T02:00:00-00:00,2018-09-24T03:00:00-00:00,2018-09-23,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,61.69755,31
2018-09-23T16:00:00-00:00,2018-09-23T17:00:00-00:00,2018-09-23,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,15.16563,31
2018-09-23T08:00:00-00:00,2018-09-23T09:00:00-00:00,2018-09-23,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,29.54102,31
2018-09-23T13:00:00-00:00,2018-09-23T14:00:00-00:00,2018-09-23,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,28.69986,31
2018-09-24T00:00:00-00:00,2018-09-24T01:00:00-00:00,2018-09-23,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,37.45267,31
2018-09-24T03:00:00-00:00,2018-09-24T04:00:00-00:00,2018-09-23,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,43.26614,31
2018-09-24T04:00:00-00:00,2018-09-24T05:00:00-00:00,2018-09-23,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,37.16905,31
2018-09-23T17:00:00-00:00,2018-09-23T18:00:00-00:00,2018-09-23,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,16.4099,31
2018-09-23T20:00:00-00:00,2018-09-23T21:00:00-00:00,2018-09-23,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,23.1646,31
2018-09-23T15:00:00-00:00,2018-09-23T16:00:00-00:00,2018-09-23,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,19.77348,31
2018-09-23T19:00:00-00:00,2018-09-23T20:00:00-00:00,2018-09-23,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,20.19303,31
2018-09-23T08:00:00-00:00,2018-09-23T09:00:00-00:00,2018-09-23,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.37813,32
2018-09-23T19:00:00-00:00,2018-09-23T20:00:00-00:00,2018-09-23,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.65425,32
2018-09-23T16:00:00-00:00,2018-09-23T17:00:00-00:00,2018-09-23,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.39127,32
