INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2019-09-16T08:00:00-00:00,2019-09-16T09:00:00-00:00,2019-09-16,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,31.80039,5
2019-09-16T19:00:00-00:00,2019-09-16T20:00:00-00:00,2019-09-16,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,28.60236,5
2019-09-16T07:00:00-00:00,2019-09-16T08:00:00-00:00,2019-09-16,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,33.11655,5
2019-09-16T19:00:00-00:00,2019-09-16T20:00:00-00:00,2019-09-16,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-1.198,6
2019-09-17T01:00:00-00:00,2019-09-17T02:00:00-00:00,2019-09-16,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-2.76096,6
2019-09-16T09:00:00-00:00,2019-09-16T10:00:00-00:00,2019-09-16,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,6
2019-09-17T05:00:00-00:00,2019-09-17T06:00:00-00:00,2019-09-16,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,6
2019-09-17T04:00:00-00:00,2019-09-17T05:00:00-00:00,2019-09-16,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,6
2019-09-17T03:00:00-00:00,2019-09-17T04:00:00-00:00,2019-09-16,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-0.48688,6
2019-09-16T11:00:00-00:00,2019-09-16T12:00:00-00:00,2019-09-16,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,6
2019-09-17T02:00:00-00:00,2019-09-17T03:00:00-00:00,2019-09-16,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-3.94045,6
2019-09-16T17:00:00-00:00,2019-09-16T18:00:00-00:00,2019-09-16,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-0.38723,6
2019-09-16T12:00:00-00:00,2019-09-16T13:00:00-00:00,2019-09-16,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,6
2019-09-16T10:00:00-00:00,2019-09-16T11:00:00-00:00,2019-09-16,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,6
2019-09-16T07:00:00-00:00,2019-09-16T08:00:00-00:00,2019-09-16,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,6
2019-09-16T18:00:00-00:00,2019-09-16T19:00:00-00:00,2019-09-16,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-1.25465,6
2019-09-16T15:00:00-00:00,2019-09-16T16:00:00-00:00,2019-09-16,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,6
2019-09-16T22:00:00-00:00,2019-09-16T23:00:00-00:00,2019-09-16,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0.22207,6
2019-09-16T08:00:00-00:00,2019-09-16T09:00:00-00:00,2019-09-16,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,6
2019-09-17T00:00:00-00:00,2019-09-17T01:00:00-00:00,2019-09-16,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-2.57894,6
2019-09-16T20:00:00-00:00,2019-09-16T21:00:00-00:00,2019-09-16,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-0.46057,6
2019-09-16T14:00:00-00:00,2019-09-16T15:00:00-00:00,2019-09-16,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,6
2019-09-16T23:00:00-00:00,2019-09-17T00:00:00-00:00,2019-09-16,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-1.60026,6
2019-09-16T16:00:00-00:00,2019-09-16T17:00:00-00:00,2019-09-16,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,6
2019-09-16T13:00:00-00:00,2019-09-16T14:00:00-00:00,2019-09-16,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,6
2019-09-16T21:00:00-00:00,2019-09-16T22:00:00-00:00,2019-09-16,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-0.76285,6
2019-09-17T06:00:00-00:00,2019-09-17T07:00:00-00:00,2019-09-16,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,6
2019-09-16T22:00:00-00:00,2019-09-16T23:00:00-00:00,2019-09-16,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,33.65635,7
2019-09-17T05:00:00-00:00,2019-09-17T06:00:00-00:00,2019-09-16,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,35.1145,7
2019-09-16T14:00:00-00:00,2019-09-16T15:00:00-00:00,2019-09-16,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,38.03946,7
2019-09-16T15:00:00-00:00,2019-09-16T16:00:00-00:00,2019-09-16,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,30.82028,7
2019-09-16T16:00:00-00:00,2019-09-16T17:00:00-00:00,2019-09-16,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,28.54575,7
2019-09-16T19:00:00-00:00,2019-09-16T20:00:00-00:00,2019-09-16,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,31.08414,7
2019-09-17T03:00:00-00:00,2019-09-17T04:00:00-00:00,2019-09-16,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,40.88979,7
2019-09-16T09:00:00-00:00,2019-09-16T10:00:00-00:00,2019-09-16,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,30.90014,7
2019-09-16T12:00:00-00:00,2019-09-16T13:00:00-00:00,2019-09-16,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,37.44927,7
2019-09-16T07:00:00-00:00,2019-09-16T08:00:00-00:00,2019-09-16,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,33.32986,7
2019-09-16T08:00:00-00:00,2019-09-16T09:00:00-00:00,2019-09-16,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,32.23884,7
2019-09-16T21:00:00-00:00,2019-09-16T22:00:00-00:00,2019-09-16,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,34.8881,7
2019-09-16T23:00:00-00:00,2019-09-17T00:00:00-00:00,2019-09-16,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,34.52832,7
2019-09-17T02:00:00-00:00,2019-09-17T03:00:00-00:00,2019-09-16,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,53.1386,7
2019-09-17T06:00:00-00:00,2019-09-17T07:00:00-00:00,2019-09-16,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,31.69258,7
2019-09-16T20:00:00-00:00,2019-09-16T21:00:00-00:00,2019-09-16,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,32.47768,7
2019-09-17T01:00:00-00:00,2019-09-17T02:00:00-00:00,2019-09-16,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,48.91634,7
2019-09-17T04:00:00-00:00,2019-09-17T05:00:00-00:00,2019-09-16,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,34.99472,7
2019-09-16T17:00:00-00:00,2019-09-16T18:00:00-00:00,2019-09-16,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,26.93349,7
2019-09-16T11:00:00-00:00,2019-09-16T12:00:00-00:00,2019-09-16,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,31.08374,7
2019-09-17T00:00:00-00:00,2019-09-17T01:00:00-00:00,2019-09-16,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,38.79405,7
2019-09-16T18:00:00-00:00,2019-09-16T19:00:00-00:00,2019-09-16,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,28.24427,7
2019-09-16T10:00:00-00:00,2019-09-16T11:00:00-00:00,2019-09-16,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,30.19553,7
2019-09-16T13:00:00-00:00,2019-09-16T14:00:00-00:00,2019-09-16,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,39.39641,7
2019-09-17T02:00:00-00:00,2019-09-17T03:00:00-00:00,2019-09-16,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.20625,8
2019-09-16T10:00:00-00:00,2019-09-16T11:00:00-00:00,2019-09-16,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.4016,8
2019-09-16T11:00:00-00:00,2019-09-16T12:00:00-00:00,2019-09-16,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.373,8
2019-09-16T07:00:00-00:00,2019-09-16T08:00:00-00:00,2019-09-16,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.21331,8
2019-09-16T12:00:00-00:00,2019-09-16T13:00:00-00:00,2019-09-16,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.49433,8
2019-09-16T15:00:00-00:00,2019-09-16T16:00:00-00:00,2019-09-16,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.10337,8
2019-09-16T17:00:00-00:00,2019-09-16T18:00:00-00:00,2019-09-16,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.08811,8
2019-09-16T08:00:00-00:00,2019-09-16T09:00:00-00:00,2019-09-16,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.43845,8
2019-09-16T14:00:00-00:00,2019-09-16T15:00:00-00:00,2019-09-16,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.89393,8
2019-09-17T00:00:00-00:00,2019-09-17T01:00:00-00:00,2019-09-16,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.74185,8
2019-09-17T01:00:00-00:00,2019-09-17T02:00:00-00:00,2019-09-16,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.43814,8
2019-09-17T03:00:00-00:00,2019-09-17T04:00:00-00:00,2019-09-16,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.11629,8
2019-09-16T16:00:00-00:00,2019-09-16T17:00:00-00:00,2019-09-16,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.18179,8
2019-09-17T06:00:00-00:00,2019-09-17T07:00:00-00:00,2019-09-16,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.4025,8
2019-09-16T18:00:00-00:00,2019-09-16T19:00:00-00:00,2019-09-16,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.07328,8
2019-09-16T09:00:00-00:00,2019-09-16T10:00:00-00:00,2019-09-16,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.38007,8
2019-09-16T21:00:00-00:00,2019-09-16T22:00:00-00:00,2019-09-16,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.69905,8
2019-09-16T22:00:00-00:00,2019-09-16T23:00:00-00:00,2019-09-16,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.77369,8
2019-09-17T05:00:00-00:00,2019-09-17T06:00:00-00:00,2019-09-16,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.41435,8
2019-09-16T20:00:00-00:00,2019-09-16T21:00:00-00:00,2019-09-16,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.45825,8
2019-09-16T23:00:00-00:00,2019-09-17T00:00:00-00:00,2019-09-16,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.93013,8
2019-09-16T13:00:00-00:00,2019-09-16T14:00:00-00:00,2019-09-16,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.53185,8
2019-09-16T19:00:00-00:00,2019-09-16T20:00:00-00:00,2019-09-16,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.28377,8
2019-09-17T04:00:00-00:00,2019-09-17T05:00:00-00:00,2019-09-16,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.88537,8
2019-09-18T00:00:00-00:00,2019-09-18T01:00:00-00:00,2019-09-17,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,37.90842,9
2019-09-18T04:00:00-00:00,2019-09-18T05:00:00-00:00,2019-09-17,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,37.09554,9
2019-09-17T18:00:00-00:00,2019-09-17T19:00:00-00:00,2019-09-17,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,22.07975,9
2019-09-17T21:00:00-00:00,2019-09-17T22:00:00-00:00,2019-09-17,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,29.10064,9
2019-09-17T10:00:00-00:00,2019-09-17T11:00:00-00:00,2019-09-17,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,28.59617,9
2019-09-17T08:00:00-00:00,2019-09-17T09:00:00-00:00,2019-09-17,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,30.08349,9
2019-09-18T05:00:00-00:00,2019-09-18T06:00:00-00:00,2019-09-17,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,33.32424,9
2019-09-17T14:00:00-00:00,2019-09-17T15:00:00-00:00,2019-09-17,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,34.38925,9
2019-09-17T22:00:00-00:00,2019-09-17T23:00:00-00:00,2019-09-17,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,29.3774,9
2019-09-17T19:00:00-00:00,2019-09-17T20:00:00-00:00,2019-09-17,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,20.64753,9
2019-09-17T17:00:00-00:00,2019-09-17T18:00:00-00:00,2019-09-17,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,17.4966,9
2019-09-17T13:00:00-00:00,2019-09-17T14:00:00-00:00,2019-09-17,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,40.61637,9
2019-09-17T16:00:00-00:00,2019-09-17T17:00:00-00:00,2019-09-17,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,19.75113,9
2019-09-17T12:00:00-00:00,2019-09-17T13:00:00-00:00,2019-09-17,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,34.53921,9
2019-09-17T11:00:00-00:00,2019-09-17T12:00:00-00:00,2019-09-17,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,30.59067,9
2019-09-18T06:00:00-00:00,2019-09-18T07:00:00-00:00,2019-09-17,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,30.1104,9
2019-09-18T03:00:00-00:00,2019-09-18T04:00:00-00:00,2019-09-17,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,41.46896,9
2019-09-17T23:00:00-00:00,2019-09-18T00:00:00-00:00,2019-09-17,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,30.6536,9
2019-09-17T09:00:00-00:00,2019-09-17T10:00:00-00:00,2019-09-17,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,29.33048,9
2019-09-17T07:00:00-00:00,2019-09-17T08:00:00-00:00,2019-09-17,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,31.79183,9
2019-09-17T20:00:00-00:00,2019-09-17T21:00:00-00:00,2019-09-17,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,25.05621,9
2019-09-17T15:00:00-00:00,2019-09-17T16:00:00-00:00,2019-09-17,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,23.09354,9
2019-09-18T02:00:00-00:00,2019-09-18T03:00:00-00:00,2019-09-17,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,51.2735,9
2019-09-18T01:00:00-00:00,2019-09-18T02:00:00-00:00,2019-09-17,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,49.03542,9
2019-09-17T15:00:00-00:00,2019-09-17T16:00:00-00:00,2019-09-17,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-2.65668,10
2019-09-17T11:00:00-00:00,2019-09-17T12:00:00-00:00,2019-09-17,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,10
2019-09-17T21:00:00-00:00,2019-09-17T22:00:00-00:00,2019-09-17,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-4.61187,10
2019-09-17T20:00:00-00:00,2019-09-17T21:00:00-00:00,2019-09-17,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-4.14959,10
2019-09-17T16:00:00-00:00,2019-09-17T17:00:00-00:00,2019-09-17,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-2.20275,10
2019-09-18T06:00:00-00:00,2019-09-18T07:00:00-00:00,2019-09-17,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,10
2019-09-18T02:00:00-00:00,2019-09-18T03:00:00-00:00,2019-09-17,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,10
2019-09-17T13:00:00-00:00,2019-09-17T14:00:00-00:00,2019-09-17,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,10
2019-09-17T19:00:00-00:00,2019-09-17T20:00:00-00:00,2019-09-17,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-7.19091,10
2019-09-17T17:00:00-00:00,2019-09-17T18:00:00-00:00,2019-09-17,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-7.79399,10
2019-09-18T04:00:00-00:00,2019-09-18T05:00:00-00:00,2019-09-17,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,10
2019-09-17T10:00:00-00:00,2019-09-17T11:00:00-00:00,2019-09-17,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,10
2019-09-18T03:00:00-00:00,2019-09-18T04:00:00-00:00,2019-09-17,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-0.05484,10
2019-09-17T07:00:00-00:00,2019-09-17T08:00:00-00:00,2019-09-17,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,10
2019-09-17T14:00:00-00:00,2019-09-17T15:00:00-00:00,2019-09-17,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,10
2019-09-18T05:00:00-00:00,2019-09-18T06:00:00-00:00,2019-09-17,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,10
2019-09-17T22:00:00-00:00,2019-09-17T23:00:00-00:00,2019-09-17,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-4.4287,10
2019-09-17T08:00:00-00:00,2019-09-17T09:00:00-00:00,2019-09-17,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,10
2019-09-17T18:00:00-00:00,2019-09-17T19:00:00-00:00,2019-09-17,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-5.06094,10
